"url","title","subtitle","subheader","text","tag"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Make sense of world events and market movements that impact your investment journey with regular insights from our Chief Investment Office.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Manage your portfolio efficiently and effectively while you are on the go.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","A relationship with our Private Bank stretches across the region, encompassing experiences, insights and vast opportunities.","general"
"https://www.uob.com.sg/private/index.page","Your trust deserves the best.","Steering through the swells","Your trust deserves the best.","Offering the ultimate luxury privileges across dining, travel, retail, and other lifestyle categories, you can indulge in the finest experience life has to offer.","general"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Specially curated benefits await with the UOB Privilege Banking Card.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","you are in Privilege Banking For IndividualsWealth BankingPersonal BankingPrivilege ReservePrivate BankingFor CompaniesGROUP WHOLESALE BANKINGForeign direct investmentUOB Asean insightsIndustry insightsSUSTAINABLE SOLUTIONSAbout UOBUOB GroupUOB Branch Online ServicesUOB Tech start-up ecosystemUOB WORLDUOB SubsidiariesUOB asset managementUnited overseas InsuranceUOB travel plannersUOB Venture managementUOB Global capital","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","you are in Privilege Banking","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","UOB infinity (digital banking for business)","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Discover the Privilege Banking difference.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Key Takeaways","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Everyone experiences life's milestones differently. This is why you need advice for what matters to you.Experience the UOB Privilege Banking difference, with tailored advice from a dedicated Client Advisor and our team of specialists to help protect and grow your wealth. We also understand the bigger purpose behind your wealth – the people and pursuits closest to your heart. As our client, enjoy concierge services for your loved ones’ health, overseas education and more.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Protect and grow your wealth across the different stages in your life with our carefully tailored wealth advice.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","As our client, you have access to concierge services for your loved ones’ health, overseas education, lifestyle and travel needs.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Indulge in special treats during your birthday month and enjoy specially curated offers all year long.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Attend to your banking needs in the comfort and privacy of our dedicated Privilege Banking Centres islandwide, and access our network of Privilege Banking Centres across the region.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Attend to your banking needs in the comfort and privacy of our dedicated Privilege Banking Centres islandwide.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Enjoy priority queues, as well as preferential services and pricing on products such as Telegraphic Transfers, FX rates, demand drafts and cheque fees at any of our branches islandwide.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Your wealth does not reside within borders. Visit our Privilege Banking Centres across the region by simply presenting your Privilege Banking Card or Privilege Banking e-card on the UOB TMRW app.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Call our 24-hour UOB Privilege Concierge at 1800 222 9889 (Singapore) or +65 6222 9889 (overseas).","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Tap on the Privilege Banking icon on your page on the UOB TMRW app for your Client Advisor's name and contact details.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Sign up as a Privilege Banking client with a minimum of S$350,000 (or its equivalent in a foreign currency) in qualifying assets under management.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Leave us your contact details and a Client Advisor will contact you.","banking"
"https://www.uob.com.sg/privilegebanking/index.page","2025 Market Outlook","Advice for what matters to you","2025 Market Outlook","Share your Privilege Banking experience with your friends and family and receive up to S$250 when they start a relationship with us.","banking"
"https://www.uob.com.sg/privilegereserve/index.page","Welcome to UOB Privilege Reserve","","Welcome to UOB Privilege Reserve","FOR INDIVIDUALS","general"
"https://www.uob.com.sg/privilegereserve/index.page","Welcome to UOB Privilege Reserve","","Welcome to UOB Privilege Reserve","PERSONAL BANKING","general"
"https://www.uob.com.sg/privilegereserve/index.page","Welcome to UOB Privilege Reserve","","Welcome to UOB Privilege Reserve","WEALTH BANKING","general"
"https://www.uob.com.sg/privilegereserve/index.page","Welcome to UOB Privilege Reserve","","Welcome to UOB Privilege Reserve","PRIVILEGE BANKING","general"
"https://www.uob.com.sg/privilegereserve/index.page","Welcome to UOB Privilege Reserve","","Welcome to UOB Privilege Reserve","PRIVILEGE RESERVE","general"
